date_time,Wadon,Green Fire,Gold Star,ISS,Fjord Fun,Austrian white water,Netpun,Pirates of Bavaria,Dino Garden,Ferry Boat,temperature,weather,month,day_of_week,is_holiday
2022-12-25,16.492919558617952,16.559903321410548,16.26811235853064,16.71789986376393,4.915998997667838,4.879873431708396,4.921095498639924,7.860805870964479,7.493936174148364,7.7585040295859535,10.76721332991226,sunny,12,6,False
2022-12-26,12.7053640910547,12.70033152785195,12.704092279598738,12.560204879207433,1.631632430892421,1.6431205039265688,1.4809085773259625,3.8557606996663334,3.8708036812436872,3.8358208032150833,10.553205564674098,sunny,12,0,False
2022-12-27,12.233754038367492,12.162457334524548,12.070978553812068,12.339504077103657,1.5362895715468416,1.3633859440459128,1.5031360426514568,3.505784584495398,3.7366661105393644,3.740133269142666,10.30363650275718,sunny,12,1,False
2022-12-28,11.459674640025336,11.47724752597501,11.259502441160654,11.64002172503937,1.1047814156648115,1.1407371427511313,1.2215518225409123,3.0090606129419473,2.8559842740820915,2.8886891155168075,10.150271860385095,sunny,12,2,False
2022-12-29,12.352698359445347,12.022909083185972,12.282354813314685,11.931852888150752,1.3228884879295746,1.4382650659636165,1.2430141929974707,3.4504210969946176,3.4430266418401243,3.6862083700450783,9.881210564053937,sunny,12,3,False
2022-12-30,12.528403268762654,11.791188993473758,11.740141741355062,11.817873789134682,1.1136530730945295,1.1542214850182593,1.1659942623946138,3.4013105542232362,3.3195565187722114,3.5252464247503745,10.64821171253715,sunny,12,4,False
2022-12-31,16.32203926481718,16.20258084781931,16.29112605821921,16.02829385789706,5.1243631798514935,5.0285480148604025,4.926422732291226,7.055665835516437,7.273435067043135,7.36133478284196,9.557650877560889,sunny,12,5,False
2023-01-01,16.27658366093596,16.196255818853317,16.264268323276262,16.463656190296902,4.651562499533294,4.9865873004833885,4.751043116040272,7.288309871634708,7.797352861339298,7.5754536459089215,9.995391589559942,sunny,1,6,False
2023-01-02,12.327931693907464,12.245336397114857,12.232831673539893,11.989195088437034,1.3631366406234182,1.3682325728072193,1.4342690235375315,3.410207864050746,3.76881952032681,3.728732062262548,10.264979694285605,sunny,1,0,False
2023-01-03,11.911352481609994,12.236999700569084,12.21416481408643,12.069399043542715,1.3578762723999682,1.3264834170108777,1.5639680316022149,3.6263139222781295,3.367178519623073,3.393317185425838,9.796770065580125,sunny,1,1,False
2023-01-04,11.729133753535466,12.18165030303453,11.789636569723326,12.024705353385606,1.5306073586312847,1.5899439381434346,1.7058454255449795,3.3333656252253285,3.257217314832051,3.3061029621617912,10.232367606843187,sunny,1,2,False
2023-01-05,11.766938130523103,11.960134417404658,11.767989865608001,11.581140460457684,0.8023134371912071,0.9769773152981026,1.0785692592428326,3.1110333174237828,3.240590911176234,3.0348764286478214,10.339378101951988,sunny,1,3,False
2023-01-06,11.691632532043549,12.105804237582419,11.972643205916414,11.616473297011403,1.258941390209322,1.4063813907601777,1.188567283885061,3.1557666135108806,3.3253763814534714,3.2827400301448093,10.011918784703367,sunny,1,4,False
2023-01-07,16.364343221048816,16.434592202154793,16.315474022033513,16.599799034163524,5.021267229366326,5.089797451452033,5.00524333457285,7.650580616580641,7.864059531681872,7.808060466471574,10.669637043266237,sunny,1,5,False
2023-01-08,16.38738048350116,16.641573155757744,16.85155331911864,16.795313097232565,5.102368180459681,5.3408412902679965,5.398441552475447,7.706876852717763,8.024262080659323,7.903211202955947,11.01191769993539,sunny,1,6,False
2023-01-09,11.673293443171032,11.490308093165593,11.366755781944141,11.861970544794248,0.8936188039155625,0.7369516978795475,1.122475989896406,2.8454511096867794,3.230806815472123,3.1683576000937053,9.780241897881082,sunny,1,0,False
2023-01-10,12.22472339405279,12.28457057995942,11.895353177748666,12.027068830453885,1.3425165642858656,1.1174107810263114,1.4356295677371165,3.4345804095659,3.4099625069042188,3.5297492077966464,9.645947268949227,sunny,1,1,False
2023-01-11,11.857485657424787,11.790640895054594,11.761831791546983,11.89303639325948,1.1217293382531952,1.4058768901469876,1.4397809492026823,3.2018644792840827,3.3461210841942584,3.143046821636799,9.393910582215616,sunny,1,2,False
2023-01-12,11.63136259371084,11.653837267168173,11.502509665531234,11.888606493218596,1.1591483531990157,1.1556903584452196,0.9367626979323579,3.3138086048806987,3.1411659810609645,3.0582361386630974,9.961290943149068,sunny,1,3,False
2023-01-13,12.50832249453368,12.055923339550853,12.045155257548588,11.89255742235836,1.4401770431423913,1.4005797867828156,1.4653921408333126,3.6446949342958965,3.6490494350045726,3.6750490286834547,10.078929897899966,sunny,1,4,False
2023-01-14,16.837879784589955,16.88875337298125,17.01320030255412,16.679315102630802,5.282292614433378,5.379760753346072,5.386778873771828,8.086025000994718,8.117569348876719,8.146940234305353,10.603042297648416,sunny,1,5,False
2023-01-15,17.034462751703987,16.93358700796927,16.773505263034128,16.691576654952947,5.549814389915382,5.647731205161201,5.377771041298382,8.036127188942649,8.009035125390175,8.046002907196009,10.526325876282753,sunny,1,6,False
2023-01-16,11.599834713053504,11.779356277504954,11.57503752268071,11.630771840299644,1.1642692401225416,1.1871436876193602,1.1011734775647355,3.120270869076276,3.1507287721225,3.1116967750052065,10.48694874867079,sunny,1,0,False
2023-01-17,11.571903861381315,11.556173926160517,11.70192653611347,11.48104226464986,1.187050399592908,1.07774209526367,1.1354058146165635,3.0137387330486223,3.1292551785079783,3.211065892027993,10.086590468918901,sunny,1,1,False
2023-01-18,11.693106585621928,11.715233697023736,11.595107085361748,11.864096787703955,1.4173781378737573,1.2016362562497918,1.2226414845729583,3.32846919692308,3.167718441914571,3.054975271184945,9.819752234624612,sunny,1,2,False
2023-01-19,12.145295819096502,11.944864454566764,12.024016216228366,12.000776031476633,1.3515854750944205,1.2936661259922697,1.3893920442610401,3.5902238787040273,3.6265256469397222,3.374620375757876,9.759827459469726,sunny,1,3,False
2023-01-20,12.173305052113614,12.309673411619785,12.260149696091313,12.178402040612832,1.212248508190922,1.467066724579302,1.593245227501015,3.747360262656381,3.35530442855811,3.9532028232204826,8.683515920515323,sunny,1,4,False
2023-01-21,16.434890702504152,16.61599615095562,16.505803061686827,16.714062824752066,5.302426967628697,5.044310736976611,5.065200571631292,7.9857850754517345,8.154490080283516,7.760123363430551,9.773614067046312,sunny,1,5,False
2023-01-22,16.212950542164478,16.04118187343585,16.25821194307287,16.263389335812757,5.0013538034274765,4.724076970547521,4.67249281044947,7.390509329405354,7.545060674155363,7.559695575391616,10.273022590393543,sunny,1,6,False
2023-01-23,11.676056063950774,11.95105229313087,11.763691420167547,11.680295234933807,1.1839901854529788,1.0312622602216799,1.0840685463847524,3.1449734578470725,3.067972762163025,3.2632130257910537,9.502639757086277,sunny,1,0,False
2023-01-24,12.225001685696983,12.20271665426489,12.00583492685472,12.16835222030757,1.2965948266867595,1.161796362858415,1.421748873628497,3.6417128999203285,3.3371550065855193,3.317316857999575,10.47470466926397,sunny,1,1,False
2023-01-25,11.663509547627358,11.711146045214107,11.254292276704463,11.47389363760329,1.0212912217531473,1.2135303843318421,1.2564334615671153,3.1963038340728254,3.042650420232087,3.2169229772742494,11.12523350117238,sunny,1,2,False
2023-01-26,12.233748392321878,12.357595843751026,11.916923945875228,12.21613329003943,1.3704966779364944,1.321200620134959,1.2679913385788326,3.4805120654730293,3.4713693299085917,3.5421877913951936,10.194392343434435,sunny,1,3,False
2023-01-27,11.919569673318856,12.24536044271173,12.107689115092134,11.98776942777157,1.23512276139614,1.3060224375748974,1.4186087315593896,3.4730036922891974,3.6168477945145425,3.3720104894055325,9.662606521667895,sunny,1,4,False
2023-01-28,17.323479514571623,17.235775805851933,17.028149088954773,16.88883206603767,5.846954406625273,5.38777861239108,5.641354332514301,8.388431963556483,8.314563944758143,8.287224736799462,10.02547959653001,sunny,1,5,False
2023-01-29,16.481558521295863,16.509794484332602,16.630820111763416,16.302407948158244,5.184785224537831,5.083924759453492,5.1430094468108765,7.858057105433827,7.841066114514251,7.679777807462403,10.561409639155064,sunny,1,6,False
2023-01-30,11.665716003536225,12.006664105380212,11.79326426328606,11.88438440986888,1.1414022413082097,1.210968257671525,1.1033332465747556,3.429436823246901,3.3741094147637583,3.362343968977406,9.614842540917982,sunny,1,0,False
2023-01-31,11.507635996787243,11.552077642269296,11.556127685997707,11.712796481471402,1.105259548011586,1.1671098981177077,1.0104727156785702,3.059623135596928,3.1585933179748835,3.135364483113637,10.361085359463088,sunny,1,1,False
2023-02-01,11.844673841172687,11.879448860655828,12.073651304243235,11.89117414981627,1.4286247109841925,1.6139404240991484,1.3644078426516641,3.051090790977716,3.2037771090950957,3.4420449037730543,9.975095584688882,sunny,2,2,False
2023-02-02,12.239839526106708,12.263587945250677,12.057231495704334,12.389576881219456,1.4718319130807094,1.5670471902543006,1.4156641760799602,3.6831425702590956,3.8472841484957314,3.6243129866747883,9.560005168438979,sunny,2,3,False
2023-02-03,12.087222404399393,12.536102626433811,12.103794667070417,12.239538338745776,1.6703753914684647,1.7617779688832986,1.7493007804187277,3.8353790353070143,3.765700418324432,3.8072759820143065,9.930378454842996,sunny,2,4,False
2023-02-04,16.143048504128494,16.42229656672674,16.081918663277857,16.197634109296043,4.906176630075408,4.787070446027765,5.004967258338083,7.542826086671255,7.568489931103763,7.666909809751345,9.77497392039922,sunny,2,5,False
2023-02-05,17.19206403464842,16.732839495023327,16.972470494341685,17.04306701216913,5.74039947400237,5.69589725980653,5.532952945915098,8.488457701973298,8.130776178337328,8.187681683617074,10.297316207122757,sunny,2,6,False
2023-02-06,11.991455567105325,11.810960762705847,11.905681755046167,11.83058869379265,1.4563776597606493,1.2911560361106156,1.2411987860393086,3.4298899647671974,3.410950356909002,3.244452219110734,9.981789554618759,sunny,2,0,False
2023-02-07,11.878532205103587,12.000596608999835,12.129625249126848,11.819062123418114,1.3133964205452522,1.2949558303620587,1.4713582470837376,3.251915952580261,3.531825495252262,3.3477120662713395,9.141834857800498,sunny,2,1,False
2023-02-08,12.003858002305408,12.040989514078746,12.041624104195549,11.91518884519653,1.4814026953822548,1.158266395850582,1.3980359095395347,3.5135718572429973,3.491519260374592,3.452513360033034,10.07416032544374,sunny,2,2,False
2023-02-09,11.963256278594516,12.025501844498047,11.9525788527839,11.983856110071931,1.3316301703152769,1.2260958738696233,1.451524917520322,3.717682133161786,3.5455356662865953,3.495993915932899,8.558722527225152,sunny,2,3,False
2023-02-10,12.370492235380746,12.320205409464819,12.132930988718094,12.048544456139512,1.707269043325197,1.3690610463786375,1.637291487927512,3.591522740198673,3.8153873416412325,3.563033178890645,10.943450377358372,sunny,2,4,False
2023-02-11,16.50307473936409,16.276103876897903,16.083940221631323,16.107789547751988,4.775217106538918,4.739293609730514,4.756397045405131,7.74956375418074,7.669707942791369,7.493364674602944,10.24829325352238,sunny,2,5,False
2023-02-12,16.805073059517458,16.820041999433304,16.62755509420926,16.928282168722603,5.386887359680533,5.446230051098161,5.356258383091661,8.124257594719392,8.02917290634567,8.04441202364085,10.73274644606001,sunny,2,6,False
2023-02-13,12.057673848992634,11.808243852112305,11.822972683036712,12.006915591843756,1.3363573218715679,1.3368191301884271,1.4616868364633886,3.4341854487592247,3.4493145736747217,3.5014165457955744,10.10209242108377,sunny,2,0,False
2023-02-14,12.144693265439571,12.128929787739649,12.127859758190775,12.498410412538389,1.394232988388856,1.5724020400390668,1.5048038530756684,3.6414226427502054,3.5399940471457065,3.654209248272581,10.562221876999995,sunny,2,1,False
2023-02-15,12.19883948273766,11.998930404048373,12.123038228367905,12.043276725256852,1.402920478582371,1.3060908813337389,1.4692006627219267,3.2854150597456386,3.4666337822807187,3.384774084670731,9.451413226767338,sunny,2,2,False
2023-02-16,11.780140721613996,11.865831699435473,11.919126172937348,11.754168422663675,1.224150985134422,1.3226415691778441,1.1865394688012199,3.216422984895902,3.1787393207688694,3.2216712113114325,10.517309789809913,sunny,2,3,False
2023-02-17,12.311181650670465,12.376948272507628,12.215763070942984,12.205113596683475,1.0848025323184631,1.3887353332304047,1.391297315463909,3.4210167015712503,3.404174337350762,3.396643086267593,10.598837311817189,sunny,2,4,False
2023-02-18,16.314947251701398,16.240374141383683,16.328062417876765,16.37695642187734,4.905951276174853,4.938362391727416,4.8016121546105195,7.747936583579135,7.704202396612146,7.509325675553466,9.895332000833614,sunny,2,5,False
2023-02-19,16.656792878557685,16.72657260523133,16.67061020649881,16.49874403913663,4.988914990827152,5.128637234582431,5.018115111878146,8.090889928113173,7.7498675627416995,8.137289003335342,10.795888734420082,sunny,2,6,False
2023-02-20,11.425316400777325,11.62929183323333,11.570897124524317,11.681401333364905,0.8949425575721316,1.0196919555201893,1.0043699705899336,3.0122966038546206,2.8825818748656054,3.2310682750005437,9.70844936009979,sunny,2,0,False
2023-02-21,11.936490849844148,11.967132612727864,11.788976206888444,11.722146135750108,1.4151631432509302,1.1458603266304916,1.1368898323213206,3.39684532722031,3.3441313248464777,3.128420900869545,9.803807045944534,sunny,2,1,False
2023-02-22,11.756214893041664,11.821436831873385,11.650463957367728,11.603384753970177,1.157756323421018,1.085263033525113,1.1595661413430325,3.054861026039473,3.154155555085632,3.1868914393621774,9.915255354442714,sunny,2,2,False
2023-02-23,12.286765948181928,12.434424323453372,12.440047368879418,12.54931139119586,1.7732179674802568,1.7928559449138517,1.8813052447713925,3.8835414404347124,3.8986025183057222,3.923734504434893,10.492070562023562,sunny,2,3,False
2023-02-24,12.161791293342219,12.04455598372114,12.112059035711722,12.282859770577184,1.3823118434667017,1.4691298683556184,1.4316293491431342,3.500761776966382,3.189630303828595,3.4947659271051434,10.957171743657925,sunny,2,4,False
2023-02-25,15.869773950445198,15.896817124066965,15.89209874952652,15.904802607365346,4.331210818840078,4.285929232494997,4.644215585889893,7.09456180302697,7.171835652880156,7.075490344867267,10.125055627443412,sunny,2,5,False
2023-02-26,16.085546878819176,16.25306700968066,16.24805117328339,16.07369163523978,4.919665414076824,4.775439319841625,4.692154301660454,7.396621326032327,7.50677582444787,7.506905067528424,9.948684426694149,sunny,2,6,False
2023-02-27,11.931837260208193,11.895988324803659,11.90372662697976,11.986423701520001,1.2330771800453924,1.5634066734962608,1.1491356195630507,3.469114662572235,3.4485091382384945,3.411715963529875,10.342026358264878,sunny,2,0,False
2023-02-28,11.558370753898531,11.613085033974222,11.144980537572087,11.504973121672217,1.0998824634966167,0.8918128902338577,1.142710918331448,2.9599419279371557,3.0209269035691793,2.844712695681571,10.698521244157307,sunny,2,1,False
2023-03-01,11.635569648537555,11.811385629804542,11.863830067395389,12.064176422799157,4.993877608218166,5.012489535792566,4.961927162935623,3.4044470395384714,3.020594109641074,3.061930682746944,10.015213546733278,sunny,3,2,False
2023-03-02,12.393200240927811,12.299634558472265,12.369658433710368,12.147878257394702,5.525779123781738,5.410081534997954,5.436502931852812,3.495827674859859,3.6434057909046165,3.660083110329078,9.259119794368148,sunny,3,3,False
2023-03-03,12.411346792852138,12.369933287805445,12.246712805395093,12.126072647376047,5.365495209493467,5.3996475306070595,5.538237405481748,3.5978416811080174,3.6227174787187533,3.7503165123621933,9.810073463025494,sunny,3,4,False
2023-03-04,16.52543384497854,16.469925264679443,16.71861936991429,16.480091431595966,9.511102608800352,9.715882401279375,9.685430515608752,7.807913574089337,8.077338041977795,8.116351806345646,10.721376238411795,sunny,3,5,False
2023-03-05,16.730938614322003,16.72422631074895,16.650774398731794,16.59149693514466,10.080182444556772,9.662864419149292,9.714453143133126,7.974129437981259,7.973714109262462,7.847446890574099,10.696156883225063,sunny,3,6,False
2023-03-06,11.953619926612284,12.124185565745845,12.268607517217418,12.14239754310848,5.449419807847271,5.218619491618818,5.2398798773669,3.5539249255498997,3.6451539347770336,3.3555990126407695,8.64713857552325,sunny,3,0,False
2023-03-07,12.05917035016582,11.869891730892283,12.0363804291443,11.933834135890578,5.241336312869243,4.938548484786905,4.936976752626437,3.3877542477913996,3.296710187715894,3.35392431801049,9.854625444566208,sunny,3,1,False
2023-03-08,11.631745971295844,11.571577268927983,11.48923461426095,11.541017915972345,4.8574196384227735,4.774720307570413,4.702165217539979,3.055484927065397,3.047844504933329,2.856345468397531,10.579047703726735,sunny,3,2,False
2023-03-09,11.762799370340526,11.938859534096904,11.789542972830509,11.935678879705348,5.025379911046247,5.054806034659915,5.024442916118695,3.259670114062871,3.193922271528068,3.126584552441212,9.968232945165262,sunny,3,3,False
2023-03-10,12.146735386707142,12.236430551381668,12.371112912426755,12.028199709571075,5.297907876958454,5.2610724707703005,5.279702457358989,3.733204987267539,3.5757794970124146,3.3733831030015953,9.983606396598345,sunny,3,4,False
2023-03-11,16.835928144646154,16.525321456980283,16.425511449101602,16.592413182491565,10.058825951018944,9.833892470363905,9.699597363746673,8.028962270201163,8.021345152098322,7.910856795697714,10.387197777301372,sunny,3,5,False
2023-03-12,15.896560116389564,16.222543968505697,16.01678293454391,15.991402089096946,9.073088515026734,9.027151390025123,9.128544838619561,7.422294026140982,7.154636520089999,7.399440919303824,9.834447254664385,sunny,3,6,False
2023-03-13,12.002888893535678,11.912183391609595,12.001434937632949,12.123531655594661,5.060221001225429,5.408142861160415,5.360472472324179,3.5072427998007183,3.318278266153444,3.464434571949717,9.872694691225703,sunny,3,0,False
2023-03-14,12.133634167549879,12.273565718248575,12.225272922983573,12.207169233213712,5.423651461347174,5.340713426673013,5.298742021006467,3.7485755453105063,3.6217435956343507,3.6622725195409793,9.678703682206743,sunny,3,1,False
2023-03-15,11.902364113757713,11.95255144247197,11.79000217737609,12.05549447763295,5.112724325644693,5.2906633814499875,5.239353618525475,3.3683852519265365,3.4192683333127807,3.409828958052859,9.976855663855916,sunny,3,2,False
2023-03-16,11.770215764348684,11.727889838718298,11.68331168403055,11.763169701010474,4.919474778474107,4.939894013800445,4.915349694504049,3.5761970873375994,3.3988888190478086,3.3818736269630048,9.935195826041523,sunny,3,3,False
2023-03-17,11.805718681825553,11.763303779244927,11.797397518435114,11.81496175481246,4.871389560706132,4.995164083444066,4.993864488091704,3.331075391091174,3.3021475190010396,3.406714248092497,9.560990238039427,sunny,3,4,False
2023-03-18,16.428701687135092,16.375652822190442,16.698658826851883,16.37711041795828,9.12408992098013,9.637532520149593,9.53209972305874,7.545006816198481,7.543001682548867,7.451571032961712,10.045215341550994,sunny,3,5,False
2023-03-19,16.283852643265543,16.28816265573887,16.395471066697617,16.128044030624338,9.423878881085002,9.386060744352319,9.229105853155865,7.333287653901578,7.496179010461959,7.389871261729293,9.412315368879101,sunny,3,6,False
2023-03-20,12.21577565912123,12.044364875454312,12.154542259399848,12.129175028359922,4.927767574704753,5.188797551849617,5.292277912895888,3.628529849811503,3.677730849053821,3.4333760098861834,10.178513089102612,sunny,3,0,False
2023-03-21,12.351497307105825,12.341257723924763,12.310006133267292,12.239588770457416,5.29037495086119,5.325410848041422,5.3541977394611715,3.7754693131883035,3.627740777658186,3.785914757012698,9.973112394889016,sunny,3,1,False
2023-03-22,11.548165125626369,11.530334160602159,11.411790966350473,11.579848462025387,4.76537166602932,4.574929446269799,4.652273721161199,2.9932885581897235,2.8576847988348626,3.1671777296526695,10.243833900749381,sunny,3,2,False
2023-03-23,11.842429733664462,11.986530626463642,11.916062111127872,11.968532277904899,5.004072764167465,4.932507323256199,5.52315284420865,3.0223761011934047,3.506733177182116,3.1228764113747935,9.38762355395737,sunny,3,3,False
2023-03-24,11.757896056322588,11.600875831178334,11.757283420523057,11.655000893419079,4.826741637699367,4.781795133435971,4.9586520215218854,3.370415800484708,3.1516309071759174,3.2507423841806116,9.3280145796475,sunny,3,4,False
2023-03-25,16.271261237595244,16.575625690637093,16.622465424982128,16.431729375142528,9.5674309365,9.71824980156789,9.650714360889772,7.758740175300704,7.64806409418694,8.042162098407125,10.215357746679034,sunny,3,5,False
2023-03-26,15.991973051911744,16.009042651580383,15.940595461077201,16.10432641283376,9.40560652510493,9.415978461944968,9.196596505402345,7.658320223487237,7.456205674351893,7.267808823652758,11.044245357480257,sunny,3,6,False
2023-03-27,12.515285216939617,12.37043625549269,12.465829190421784,12.345338398349725,5.6040384416367175,5.885142556993042,5.808828566215432,3.817198509434394,4.0498302581779635,4.047983438780684,9.518841526577644,sunny,3,0,False
2023-03-28,11.887801290543358,11.784451603846541,11.9395421460599,11.958414852395704,4.931653142864551,5.1347911403507185,5.043110796950023,3.6529484758570274,3.496618463871932,3.385275524598889,10.154808191682495,sunny,3,1,False
2023-03-29,11.495924512939396,11.668183599227335,11.533091746737627,11.90406516531475,4.838907961507718,4.681563192028372,4.847597309931885,2.8364059944847653,3.0831481281748254,2.909865423585513,10.01743324667326,sunny,3,2,False
2023-03-30,12.753815098757391,12.30058733634297,12.148525467996881,12.570657969871275,5.566512197362113,5.6276186587853765,5.608983305602891,3.9679324491385035,4.034933928816996,4.038558051574545,9.765209303188788,sunny,3,3,False
2023-03-31,12.219495496463745,12.111740713231393,12.014973671309548,12.314264713826,5.188778245040582,5.400529978645921,5.0828716175407065,3.5690700678341276,3.5840104249915163,3.6304809220347867,10.471275853720337,sunny,3,4,False
2023-04-01,16.631697556000315,16.538102132063504,16.611872003332714,16.724714177638333,9.752845030836394,9.623388202546119,9.86998970906139,8.012503026500559,8.255629711990428,7.842248344936958,9.7951125148719,sunny,4,5,False
2023-04-02,16.152675302071476,16.148082222494487,16.119022136748942,16.242501720459188,9.507074665446314,9.701534218960672,9.531240531764357,7.1716555535649755,7.353209095249908,7.412451241445048,10.480369159828951,sunny,4,6,False
2023-04-03,12.009514758396032,12.125084480058511,12.082933905420958,12.174483352343707,5.276797617620958,5.265828304595756,5.376730660458418,3.53275001941766,3.4749537785504017,3.86961534562907,10.457358097183347,sunny,4,0,False
2023-04-04,11.934660253856046,12.158378410512979,12.244015854816384,12.052798279019513,5.230601602671061,5.09784588424958,5.465387091718395,3.795566840311613,3.494053850434728,3.732463052888496,11.427389523510856,sunny,4,1,False
2023-04-05,12.048890453508415,12.17762947085636,11.848108874536452,12.02366681303421,4.92872359421045,5.209657829623702,5.506789027362871,3.2680338501992257,3.222388569336296,3.365908106471949,10.26741922680123,sunny,4,2,False
2023-04-06,12.1369592667916,11.940434838985,11.914163842314764,11.797092338562893,5.276813780768804,5.213844988937373,5.304810827531942,3.7634828789038046,3.5645750019813627,3.6118432583693116,9.993824677926018,sunny,4,3,False
2023-04-07,12.023409527626205,11.83635199936691,11.749510668837155,11.86468192205058,4.901050538748038,4.792473097888645,5.0599929920954985,3.2921390724304405,3.2616319148795347,3.3809129220337404,9.852928353817804,sunny,4,4,False
2023-04-08,16.353878747036827,16.57435811697398,16.486505927938154,16.42118134177162,9.913696181362925,9.550157579948786,9.535258579179153,8.009792574491854,7.709164848356397,7.586653126766208,9.90749530107008,sunny,4,5,False
2023-04-09,16.63439235710228,16.724590526905622,16.458209883702338,16.51398121021187,9.617490088767077,9.611412902175458,9.478218177974368,7.807072587792469,7.661006888631229,7.729283767241863,10.205418762431925,sunny,4,6,False
2023-04-10,11.930206086407816,11.811379142868008,11.768183004902442,11.79340835624601,4.9676030864802,4.907547268805239,5.096273758279918,3.1844711657173104,3.2495525140158734,3.051999876731854,10.464005339950099,sunny,4,0,False
2023-04-11,12.148894043589914,12.372913453846289,12.452133477842532,12.425514815411518,5.3138475144469215,5.335955280196078,5.471006112743665,3.8168269061768796,3.794551154646138,3.960498776969573,9.871507797326322,sunny,4,1,False
2023-04-12,12.219887526813558,12.460100406368271,12.182378323881224,11.892511970456658,5.595810105894794,5.370947647252031,5.277025377446726,3.5659634363323094,3.5969720428221534,3.5748494418528547,10.71997598149607,sunny,4,2,False
2023-04-13,11.75628247178846,11.968233476931397,11.862420753757013,11.864067284588893,4.875975136833997,5.146324439201751,4.882121315914384,3.226726258024185,3.35298429784681,3.2899656644398387,10.15287376016735,sunny,4,3,False
2023-04-14,12.210833354464645,12.540264281794679,12.367905047922413,12.529035035340241,5.488168255804871,5.57034523735959,5.7767951074734265,3.98580794743977,3.7744282164286087,3.6944964156809665,9.731445289149084,sunny,4,4,False
2023-04-15,16.919291853137242,16.756117321972106,16.657602475861335,16.340494114179002,10.011388219957576,9.553179363282782,9.803557075110051,7.698811939166469,8.103144882535997,7.937272281988217,10.825405618660296,sunny,4,5,False
2023-04-16,16.83644537850826,17.05739065182145,17.160700355328853,16.921189008013762,9.90529458966642,10.053158080928448,10.074704038472436,8.28314692857834,8.411670098073818,8.175984315068503,9.879501261483876,sunny,4,6,False
2023-04-17,12.037647758401606,12.110546886748173,12.236996549047527,11.926262843757307,4.998970366415618,4.859679708262036,4.793773309513312,3.642048069480316,3.1005153661362996,3.2530968023789275,10.028898235835557,sunny,4,0,False
2023-04-18,11.68726498553462,11.7075272652979,11.85588178370631,11.833184988384891,4.892831446395101,5.09829013917803,4.942558649394451,3.40341634155735,3.263692652372239,3.095888660324846,10.47369233341354,sunny,4,1,False
2023-04-19,12.29986671267442,12.004857122317004,12.263268062158447,12.132437036696116,5.273361160726491,5.334489540391022,5.428898622218682,3.59736703465672,3.4934992475949174,3.632432361044255,9.807190716753803,sunny,4,2,False
2023-04-20,12.11579180865512,12.057776162593328,12.054106559444087,12.013905441255593,4.994833273288459,4.948788485862012,4.990943045222967,3.6347377288762517,3.5472808795288784,3.3592631897978382,10.518246936448959,sunny,4,3,False
2023-04-21,11.576795054440788,11.689907354937013,11.62652791294734,11.826860548781712,5.135501412784974,4.840738832353874,4.833074048375485,3.250054564760441,3.2856368502687783,3.363899844698102,10.506873305118699,sunny,4,4,False
2023-04-22,17.049357427891177,16.87036992534955,16.837989583095975,16.793315611235496,10.081537537398042,10.107965637732809,9.980706345706473,8.511611516044846,8.046770199233276,8.104565176747164,9.526823580974327,sunny,4,5,False
2023-04-23,16.966549933062968,16.98829758731645,16.91375751589924,17.082350749927226,9.831715293552728,9.980987831528806,10.076830487543717,8.162929395839969,8.509881386620377,8.446070398954316,10.027524481325718,sunny,4,6,False
2023-04-24,11.709146747656254,11.674193736365462,11.48127324967943,11.660263492266715,4.954512581123952,4.791393067084936,4.8282362815894535,2.9319894030666203,3.1179604842873707,3.0180149173280904,10.07242198741171,sunny,4,0,False
2023-04-25,11.653512120512588,11.573260739540046,11.752074720859655,11.602398200109844,4.763088408659186,4.87003438266581,4.656354595081928,3.150294713210244,3.235491363597958,3.1968735185125916,9.830503021556739,sunny,4,1,False
2023-04-26,11.539536262608022,11.74079104984497,11.976793757673285,11.693099937567306,4.961309172798228,4.8175749122605245,4.966544093999542,3.408660408070549,3.1634946927280936,3.230808096426774,9.036639823056523,sunny,4,2,False
2023-04-27,11.722090328782143,11.841306575905167,11.457668902537542,11.774069814735812,5.022435997488981,4.879046855720701,4.780287280031264,3.265288123857566,3.1591740288119303,3.260320194727529,10.030975501439242,sunny,4,3,False
2023-04-28,11.835179303700984,11.523164804042425,11.498462368337387,11.595857167459414,4.624505139658947,4.7722400719215905,4.715173250200764,2.9081937560669626,3.012419573568689,2.932661445844144,10.557023083120706,sunny,4,4,False
2023-04-29,15.85121784971011,15.967996071338469,16.227893079652567,15.878032259774665,9.224856016636698,9.012089021512965,9.233364394055336,7.44260598082722,7.160561767723013,7.078795191395791,9.816333811240161,sunny,4,5,False
2023-04-30,16.85142330875158,16.663694767149845,16.58463807096406,16.779708575544223,9.5469031295777,9.796914683196835,9.557549951443788,7.9886748840775885,8.12903557389364,7.953204607038381,9.94095500325815,sunny,4,6,False
2023-05-01,11.958370729882894,11.929778773280274,12.045541454660713,12.128736545021935,5.03621921816708,5.1597891702868655,4.942584164879552,3.3638566396848826,3.39683864769429,3.399484941664251,10.187917822822348,sunny,5,0,False
2023-05-02,12.655382904552491,12.253346898724294,12.458742523305004,12.539534611971918,5.44626002541636,5.740359825743162,5.6261176933833505,3.783307862352094,3.8431867684971226,3.9812474421345763,10.053851369974298,sunny,5,1,False
